sent_id,left_context,pivot,right_context
Rhap_M2006-48,"un autre plan, ",destiné,", celui-là, à ralentir les saisies immobilières, devrait être annoncé aujourd'hui par le président américain. "
Rhap_M2006-49,cela concerne plusieurs millions d'américains à la rue faute de ,pouvoir, payer leur crédit. 
Rhap_M2006-50,une rallonge à ,venir,", également, dans le secteur automobile. "
Rhap_M2006-54,l'affaire des évadés de la prison de Moulins ,arrêtés," hier matin, vous le savez, après trente-six heures de cavale. "
Rhap_M2006-55,la compagne de l'un des détenus ,est, toujours en garde à vue. 
Rhap_M2006-56,les enquêteurs cherchent maintenant à ,savoir, si elle a été complice dans cette évasion. 
Rhap_M2006-56,les enquêteurs ,cherchent, maintenant à savoir si elle a été complice dans cette évasion. 
Rhap_M2006-57,elle se ,trouvait, dans le parloir de la prison au moment où les deux détenus se sont fait la belle. 
Rhap_M2006-58,le procès d'Yvan Colonna ,tourne, à la foire d'empoigne. 
Rhap_M2006-59,la tension est encore ,montée, d'un cran hier. 
Rhap_M2006-60,les avocats du berger corse ont quitté le procès en attendant que la cour d'assise se ,prononce, sur leur demande de supplément d'information. 
Rhap_M2006-60,les avocats du berger corse ont quitté le procès en ,attendant, que la cour d'assise se prononce sur leur demande de supplément d'information. 
Rhap_M2006-61,"lundi, le président avait ",annoncé," qu'il rendrait sa décision dans un délai raisonnable, après avoir entendu notamment l'ancien préfet Bonnet. "
Rhap_M2006-62,"depuis vendredi soir, la défense fait le forcing pour ",prendre, le contrôle des débats. 
Rhap_M2006-67,direction maintenant Barcelone pour un congrès ,consacré, au téléphone mobile en crise lui aussi. 
Rhap_M2006-68,"pour la première fois dans l'histoire du portable, les ventes devraient ",baisser, en deux mille neuf. 
Rhap_M2006-68,"pour la première fois dans l'histoire du portable, les ventes ",devraient, baisser en deux mille neuf. 
Rhap_M2006-69,"et derrière un sourire de façade, les constructeurs ne ",réagissent," pas tous de la même façon, Hélène Chevalier. "
Rhap_M2006-73,Valenciennes ,sort, de la zone de relégation après sa victoire sur Caen deux zéro. 
Rhap_D1003-1,"euh, à la base, je ",voulais, pas faire L. 
Rhap_D1003-2,je ,voulais, faire S. 
Rhap_D1003-4,"et donc, ",voilà,. 
Rhap_D1003-7,"mais ensuite, je me suis ",rendu, compte que c'était vraiment ce qui me plaisait. 
Rhap_D1003-8,"parce que quand j'étais petite, quand j'avais onze ans, euh, enfin, même avant, à sept ans, on a commencé à énormément ",déménager, avec ma famille. 
Rhap_D1003-8,"parce que quand j'étais petite, quand j'avais onze ans, euh, enfin, même avant, à sept ans, on a ",commencé, à énormément déménager avec ma famille. 
Rhap_D1003-9,"et, euh, et quand j'étais petite, j'ai vraiment mal vécu le fait qu'on ",déménage, tout le temps. 
Rhap_D1003-10,"parce que j'ai démé~, ",déménagé, neuf fois dans ma vie. 
Rhap_D1003-10,parce que j'ai ,démé~,", déménagé neuf fois dans ma vie. "
Rhap_D1003-11,"et, euh, et donc, à chaque fois, je, on ",changeait, d'école. 
Rhap_D1003-12,on ,changeait," de, de, de quotidien, de, de, d'entour~, d'entour~, d'entourage. "
Rhap_D1003-15,"et, euh, et en, quand j'ai eu onze ans, en deux mille un justement, euh, on est ",parti, au Portugal complètement. 
Rhap_D1003-16,parce que je ,suis, d'origine portugaise. 
Rhap_D1003-18,"donc, on est parti ",vivre, au Portugal. 
Rhap_D1003-18,"donc, on est ",parti, vivre au Portugal. 
Rhap_D1003-19,j'ai ,été," un an à Lisbonne et un an à Porto dans les, dans des collèges et dans des, dans des primaires portu~, euh, enfin, françaises. "
Rhap_D1003-21,mais c',était, au Portugal. 
Rhap_D1003-24,et quand je suis ,arrivée," là-bas, on m'a, on, en gros, on m'a mis dans le lycée, en me disant, bon, enfin, dans le collège. "
Rhap_D1003-25,et je me suis sentie complètement ,abandonnée,. 
Rhap_D1003-25,et je me suis ,sentie, complètement abandonnée. 
Rhap_D1003-29,mais ils ,parlaient," quand même, ils parlaient quand même portugais. "
Rhap_D1003-30,"parce que souvent, c'était les Portugais qui ",venaient," dans le, le collège français pour avoir, euh, en gros, un meilleur diplôme. "
Rhap_D1003-31,"et donc, euh, et donc, ",voilà,. 
Rhap_D1003-33,"donc, euh, j'avais qu'un souhait, c'était re~, de ",revenir, en France. 
Rhap_D1003-33,"donc, euh, j'avais qu'un souhait, c'était ",re~,", de revenir en France. "
Rhap_D1003-34,"donc, quand je suis ",revenue," en France, ça a été un grand soulagement. "
Rhap_D1003-35,"et, euh, jusque, jusqu'à la première justement où après on m'a dit tu, tu ",iras, pas en S. 
Rhap_D1003-36,"j'ai, euh, j'ai ga~, j'",ai,", j'en ai gardé un très mauvais souvenir. "
Rhap_D1003-36,"j'ai, euh, j'ai ",ga~,", j'ai, j'en ai gardé un très mauvais souvenir. "
Rhap_D1003-36,j',ai,", euh, j'ai ga~, j'ai, j'en ai gardé un très mauvais souvenir. "
Rhap_D1003-37,"et c'est ensuite, quand je suis partie, partie en, en première L que je me suis ",rendu," compte qu'en fait, c'était un, un, un, un super, enfin, une super expérience. "
Rhap_D1003-37,"et c'est ensuite, quand je suis partie, ",partie," en, en première L que je me suis rendu compte qu'en fait, c'était un, un, un, un super, enfin, une super expérience. "
Rhap_D1003-37,"et c'est ensuite, quand je suis ",partie,", partie en, en première L que je me suis rendu compte qu'en fait, c'était un, un, un, un super, enfin, une super expérience. "
Rhap_D1003-38,"ça m'a~, ça m'avait beaucoup en~, ",enrichie, intérieurement. 
Rhap_D1003-40,j'ai ,commencé, à apprendre la langue. 
Rhap_D1003-41,j'ai ,connu," s~, connu beaucoup, enfin, une nouvelle culture. "
Rhap_D1003-43,"et donc, euh, c'est pour ça qu'aujourd'hui, je ",suis," en italien, en XXX, euh"
Rhap_M0004-2,tu ,descends, jusqu'au cinéma Star. 
Rhap_M0004-3,"arrivé au cinéma Star, il faut ",continuer," tout droit jusqu'en bas de la rue, jusqu'au rond-point. "
Rhap_M0004-3,"arrivé au cinéma Star, il ",faut," continuer tout droit jusqu'en bas de la rue, jusqu'au rond-point. "
Rhap_M0004-3,,arrivé," au cinéma Star, il faut continuer tout droit jusqu'en bas de la rue, jusqu'au rond-point. "
Rhap_M0004-4,"au rond-point, il faut ",tourner, à gauche. 
Rhap_M0004-4,"au rond-point, il ",faut, tourner à gauche. 
Rhap_M0004-6,la gare ,est, en face. 
Rhap_M0013-2,"ben, pour, euh, aller à la gare, vous ",allez,", euh, vous éloigner du tram en, en longeant, euh, le, le cinéma. "
Rhap_M0013-2,"ben, pour, euh, ",aller," à la gare, vous allez, euh, vous éloigner du tram en, en longeant, euh, le, le cinéma. "
Rhap_M0013-4,"elle fait un petit coude à un moment, vous ",verrez,. 
Rhap_M0013-5,"et, euh, donc, vous ",passez," à côté de la poste, et caetera. "
Rhap_M0013-6,"et au bout d'un temps, vous allez ",arriver, sur une grande place avec une fontaine au milieu. 
Rhap_M0013-6,"et au bout d'un temps, vous ",allez, arriver sur une grande place avec une fontaine au milieu. 
Rhap_M0013-8,"et, euh, donc, euh, vous rencontrez à ce moment-là le, le tram que vous pouvez longer, que vous pouvez suivre, euh, en ",prenant, à gauche. 
Rhap_M0013-8,"et, euh, donc, euh, vous rencontrez à ce moment-là le, le tram que vous pouvez longer, que vous ",pouvez," suivre, euh, en prenant à gauche. "
Rhap_M0013-8,"et, euh, donc, euh, vous rencontrez à ce moment-là le, le tram que vous ",pouvez," longer, que vous pouvez suivre, euh, en prenant à gauche. "
Rhap_M0013-9,"et à ce moment-là, si vous le, euh, si vous suivez les rails, vous allez arriver, euh, à peu près, euh, je sais pas combien de temps, à peu près, euh, ça doit être cinq-cents, peut-être, oh, un petit kilomètre plus loin, vous allez ",arriver, à la gare. 
Rhap_M0013-9,"et à ce moment-là, si vous le, euh, si vous suivez les rails, vous allez arriver, euh, à peu près, euh, je sais pas combien de temps, à peu près, euh, ça doit être cinq-cents, peut-être, oh, un petit kilomètre plus loin, vous ",allez, arriver à la gare. 
Rhap_M0013-9,"et à ce moment-là, si vous le, euh, si vous suivez les rails, vous allez arriver, euh, à peu près, euh, je sais pas combien de temps, à peu près, euh, ça doit ",être," cinq-cents, peut-être, oh, un petit kilomètre plus loin, vous allez arriver à la gare. "
Rhap_M0013-9,"et à ce moment-là, si vous le, euh, si vous suivez les rails, vous allez arriver, euh, à peu près, euh, je sais pas combien de temps, à peu près, euh, ça ",doit," être cinq-cents, peut-être, oh, un petit kilomètre plus loin, vous allez arriver à la gare. "
Rhap_M0013-9,"et à ce moment-là, si vous le, euh, si vous suivez les rails, vous allez ",arriver,", euh, à peu près, euh, je sais pas combien de temps, à peu près, euh, ça doit être cinq-cents, peut-être, oh, un petit kilomètre plus loin, vous allez arriver à la gare. "
Rhap_M0013-9,"et à ce moment-là, si vous le, euh, si vous suivez les rails, vous ",allez," arriver, euh, à peu près, euh, je sais pas combien de temps, à peu près, euh, ça doit être cinq-cents, peut-être, oh, un petit kilomètre plus loin, vous allez arriver à la gare. "
Rhap_M0013-12,vous ,connaissez," déjà un peu, ou… ? "
Rhap_D0009-2,"on a nos, nos chaises qui ont besoin de ",refaire,. 
Rhap_D0009-2,"on a nos, nos chaises qui ",ont, besoin de refaire. 
Rhap_D0009-3,"est-ce que tu connais des, un endroit où je ",pourrais, les laisser pour le rempaillage ? 
Rhap_D0009-3,,est,"-ce que tu connais des, un endroit où je pourrais les laisser pour le rempaillage ? "
Rhap_D0009-7,"tu as, tu as quelqu'un qui ",peut,… 
Rhap_D0009-7,tu ,as,", tu as quelqu'un qui peut… "
Rhap_D0009-10,j'ai quelqu'un qui est de Saint-Sauveur Lorzac qui ,passe,. 
Rhap_D0009-10,j'ai quelqu'un qui ,est, de Saint-Sauveur Lorzac qui passe. 
Rhap_D0009-11,,faut, que tu me les donnes. 
Rhap_D0009-13,et il ,faut, compter à peu près combien par chaise ? 
Rhap_D0009-18,il ,faut," compter, euh, pff, l'équivalent de quarante euros, quelque chose comme ça. "
Rhap_D0009-21,"là, par contre, ça ",doit, être plus onéreux. 
Rhap_D0009-22,"il faut, ",faut," compter autour de soixante, soixante-dix. "
Rhap_D0009-22,il ,faut,", faut compter autour de soixante, soixante-dix. "
Rhap_D0009-23bis,,voilà,. 
Rhap_D0009-25,et il faut ,compter, combien de temps après ? 
Rhap_D0009-25,et il ,faut, compter combien de temps après ? 
Rhap_D0009-28,et sais -tu que la paille a été ,abîmée, ? 
Rhap_D0009-28,et ,sais, -tu que la paille a été abîmée ? 
Rhap_D0009-29,"bon, c'",est," de, de la maison là. "
Rhap_D0009-30,elle a été ,abîmée,. 
Rhap_D0009-31,"parce que dessus, il y avait des, c'est pas des coussins, c'était des, des carrés de laine ",tissés, qu'on avait eus en Tunisie et qui avaient été mis dessus. 
Rhap_D0009-32,XXX ,martelés,", oui. "
Rhap_D0009-33,"et vraiment, c'est, c'est pas ",uni,. 
Rhap_D0009-37,"et même, parfois, je me suis demandé si c'était pas des, des vers qui s'étaient ",introduits, dedans. 
Rhap_D0009-40,"mais ce sont les, les impacts des coussins qui ont, qui ont ",pénétré, dans la paille. 
Rhap_D0009-40,"mais ce sont les, les impacts des coussins qui ",ont,", qui ont pénétré dans la paille. "
Rhap_D0009-44,"et puis, bon, ce monsieur-là, il ",fait, de la… 
Rhap_D0009-45,"en plus, il ",travaille," avec de la, de, de la, pas de la, la, de la véritable paille, quoi. "
Rhap_D0009-48,"et en une semaine ou deux, ça y est, c'est, c'est ",relivré, 
Rhap_D0009-51,"bon, alors, le petit fauteuil que j'ai là, à côté, que je ",veux, rhabiller a toujours été appelé par mes parents fauteuil crapaud. 
Rhap_D0009-56,les gens se ,mettaient," vraiment dans le fond des , des , des petits salons ou des choses comme ça. "
Rhap_D0009-57,"et ils étaient vraiment très, très ",assis,. 
Rhap_D0009-58,"donc, ce qui pourrait donner l'expression de, d'être ",assis, comme un crapaud. 
Rhap_D0009-58,"donc, ce qui ",pourrait," donner l'expression de, d'être assis comme un crapaud. "
Rhap_D0009-59,"donc, alors, ça ",date, de quand à peu près ce fauteuil-là ? 
Rhap_D0009-60,"oh, c'",est," sous Napoléon trois, fin dix-neuvième siècle, fin du dix-neuvième siècle, dix-huit cent quatre-vingt. "
Rhap_D0009-61,"et les pieds, crois-tu, ",crois,-tu que c'est… ? 
