sent_id,left_context,pivot,right_context
FQB_CLEF03-1,Où se ,trouve, Hébron ? 
FQB_CLEF03-2,Quand le cardinal Juan Jesus Posadas Ocampo est-il ,mort, ? 
FQB_CLEF03-3,Pendant combien de temps Mark Kauffman a-t-il ,travaillé, pour le magazine Life ? 
FQB_CLEF03-7,Pour quelle compagnie Marty McKewon ,travaille,-t-il ? 
FQB_CLEF03-9,Où Richard Zwetchkenbaum ,travaille,-t-il ? 
FQB_CLEF03-14,Quel montant une commission de transport de comté en Californie a-t-elle consacré pour l'achat de téléphones ,destinés, à des handicapés ? 
FQB_CLEF03-20,Qui a été ,élu, gouverneur de la Californie ? 
FQB_CLEF03-22,Combien de prisonniers américains ont-ils été ,libérés, par le Viêt-nam du Nord en 1973 ? 
FQB_CLEF03-25,Quand le mur de Berlin a-t-il été ,construit, ? 
FQB_CLEF03-32,À quelle époque le défunt président des Philippines Ferdinand E. Marcos a-t-il été ,renversé, ? 
FQB_CLEF03-33,Dans quelle ville Jorge Machado est-il ,né, ? 
FQB_CLEF03-35,À quel moment l'Afghanistan a-t-il été ,envahi, par l'Union soviétique ? 
FQB_CLEF03-40,Où est ,né, Guillermo Ortiz ? 
FQB_CLEF03-41,Quelle compagnie produit des cigarettes avec ce qui est ,appelé, le Y-1 ? 
FQB_CLEF03-45,Où se trouve l'écosystème artificiel ,appelé," ""Biosphère 2"" ? "
FQB_CLEF03-45,Où se ,trouve," l'écosystème artificiel appelé ""Biosphère 2"" ? "
FQB_CLEF03-48,Où se ,trouve, la célèbre salle d'opéra La Scala ? 
FQB_CLEF03-49,Où Raymond Pettibon ,travaille,-t-il ? 
FQB_CLEF03-55,Dans quel centre de recherche l'océanographe John Potter ,travaille,-t-il ? 
FQB_CLEF03-58-inf,Donner le titre d'un poème ,composé, par Mussorgsky. 
FQB_CLEF03-59,Où les purussaurus ,vivaient,-ils avant leur extinction ? 
FQB_CLEF03-60,Qui John J. Famalaro est-il ,accusé, d'avoir tué ? 
FQB_CLEF03-63,À quelle époque la journaliste Charlotta Bass a-t-elle ,vécu, ? 
FQB_CLEF03-68,Dans quelle ville les avocats Cochran et Shapiro ,travaillent,-ils ? 
FQB_CLEF03-70,À quel moment la Loi sur la réforme des impôts est-elle ,entrée, en vigueur ? 
FQB_CLEF03-72,Combien de cubains sont autorisés à ,immigrer, aux États-Unis chaque année ? 
FQB_CLEF03-72,Combien de cubains sont ,autorisés, à immigrer aux États-Unis chaque année ? 
FQB_CLEF03-74,Comment Vitas Gerulaitis est-il ,mort, ? 
FQB_CLEF03-78,Où le directeur Michelangelo Antonioni est-il ,né, ? 
FQB_CLEF03-83,Quelle est l'abréviation connue du fonds des Nations Unis ,consacré, aux enfants ? 
FQB_CLEF03-83,Quelle est l'abréviation ,connue, du fonds des Nations Unis consacré aux enfants ? 
FQB_CLEF03-84,À quel parti Noriega a-t-il ,appartenu, ? 
FQB_CLEF03-86,Où le plan de Mulberry a-t-il été ,stipulé, ? 
FQB_CLEF03-89,Quelle est l'amende la plus élevée qu'on ,peut, imposer à un conspirateur ? 
FQB_CLEF03-91,Combien de Porto Ricains ,habitent, dans le comté de Los Angeles ? 
FQB_CLEF03-95,Où Nnenna Freelon ,habite,-t-elle ? 
FQB_CLEF03-98,De quoi est ,fait, le magma ? 
FQB_CLEF03-99,De quelle maladie ,souffre, Rebecca Maxwell ? 
FQB_CLEF03-100,"Où l'organisme ""Operation Unity"" est-il ",situé, ? 
FQB_CLEF03-102,D'où Edwin Tang ,vient,-il ? 
FQB_CLEF03-104,En quelle année Avery Clayton a-t-il été ,embauché, pour peindre des murales à l'occasion des jeux olympiques d'été ? 
FQB_CLEF03-107,Quel parti est ,connu, sous le nom de PKK ? 
FQB_CLEF03-114,Où Irving Mitchell Felt est-il ,décédé, ? 
FQB_CLEF03-115,Pour quelle compagnie Sid Gregory ,travaille,-t-il ? 
FQB_CLEF03-117,À quelle date est ,né, Lothar Matthaeus ? 
FQB_CLEF03-120,Pour quelle compagnie Tom Kalinske ,travaille,-t-il ? 
FQB_CLEF03-121,Combien y avait-il de Texans qui ont ,combattu, pour l'indépendance à l'Alamo ? 
FQB_CLEF03-125,Quelle est la compagnie ,dirigée, par J. Patrick Rooney ? 
FQB_CLEF03-126,Quel est le titre du premier film dans lequel a ,joué, McKee ? 
FQB_CLEF03-127,Dans quelle ville Emil Fischer est-il ,né, ? 
FQB_CLEF03-132,À quelle époque Genghis Khan a-t-il ,vécu, ? 
FQB_CLEF03-134,De quel matériau est ,fait, la sculpture de garçon à tête de poulet ? 
FQB_CLEF03-138,Où la chanteuse Julie Kelly ,enseigne,-t-elle ? 
FQB_CLEF03-139,À quel moment l'Arménie est-elle ,devenue, indépendante ? 
FQB_CLEF03-142,En quelle année la Crimée est-elle ,devenue, une partie de l'Ukraine ? 
FQB_CLEF03-143,Quand Kellie O'Sullivan a-t-elle été ,kidnappée, ? 
FQB_CLEF03-144,En quelle année Ross Perot s'est-il ,présenté, dans la course à la présidence ? 
FQB_CLEF03-147,Où se ,trouvent, les îles Pribilof ? 
FQB_CLEF03-151-inf,Donner le nom d'une équipe pour laquelle Tim Crews a ,joué,. 
FQB_CLEF03-154,Quel est le nom du serpent à plumes ,vénéré, comme un dieu par les Aztèques ? 
FQB_CLEF03-155,Quel est le musée ,dirigé, par Henry Hopkins ? 
FQB_CLEF03-169,Dans quel pays le Mont Kilimanjaro se ,trouve,-t-il ? 
FQB_CLEF03-171,À quel moment l'Alaska est-il ,devenu, un état ? 
FQB_CLEF03-175,À quel endroit Greenpeace a-t-il été ,fondé, ? 
FQB_CLEF03-178,Quand Shapour Bakhtiar est-il ,mort, ? 
FQB_CLEF03-179,À quelle date la Déclaration d'indépendance a-t-elle été ,signée, ? 
FQB_CLEF03-181,Combien d'anciens esclaves se sont ,installés, au Libéria au 19e siècle ? 
FQB_CLEF03-182,"Quand le ""Pike"" a-t-il ",fermé, ? 
FQB_CLEF03-184,Où se ,trouve, Requena ? 
FQB_CLEF03-188,Pour quelle équipe de baseball Tom Glavine ,joue,-t-il ? 
FQB_CLEF03-189,Combien de personnes sont mortes dans l'écrasement d'un avion ,survenu, dans les Everglades en 1972 ? 
FQB_CLEF03-189,Combien de personnes sont ,mortes, dans l'écrasement d'un avion survenu dans les Everglades en 1972 ? 
FQB_CLEF03-190,En quelle année a été ,tourné," le film ""War Games"" ? "
FQB_CLEF03-191,Dans quelle ville l'exposition itinérante de Mike Kelley est-elle ,présentée, ? 
FQB_CLEF03-194,Quel était le prix ,attribué, à Elizabeth Neufeld ? 
FQB_CLEF03-197,En quelle année s'est ,disloquée, l'Union soviétique ? 
FQB_CLEF03-199,Qui a ,dit," : ""Laissez Yeltsin prendre sa vodka et la Tchétchénie obtenir sa liberté"" ? "
FQB_INSEE-1,Quand l'agent recenseur ,passe,-t-il ? 
FQB_INSEE-5,"Je n'ai pas vu l'agent recenseur, à qui ",dois,-je m'adresser ? 
FQB_INSEE-6,Peut-on ,répondre, par Internet ? 
FQB_INSEE-6,,Peut,-on répondre par Internet ? 
FQB_INSEE-9,Est-il obligatoire de ,répondre, ? 
FQB_INSEE-10,Je n'ai pas été ,recensé," malgré un avis de passage de l'Insee, à qui le signaler ? "
FQB_INSEE-11,Pourquoi ,dois,-je donner mon nom et mon prénom alors que l'enquête est anonyme ? 
FQB_INSEE-12,J'ai contracté un Pacs : comment ,dois,-je remplir mon questionnaire ? 
FQB_INSEE-14,Pourquoi la notion de handicap ne ,figure,-t-elle pas dans le questionnaire de l'enquête annuelle de recensement ? 
FQB_INSEE-15,Doit-on ,répondre, à toutes les questions ? 
FQB_INSEE-15,,Doit,-on répondre à toutes les questions ? 
FQB_INSEE-16,,Peut,-on rectifier son bulletin en cas d'erreur ? 
FQB_INSEE-17,Que ,deviennent, les questionnaires ? 
FQB_INSEE-18,Comment le recensement se ,passe,-t-il dans les départements d'outre-mer ? 
FQB_INSEE-19,Comment le recensement se ,passe,-t-il dans les collectivités d'outre-mer ? 
FQB_INSEE-20,"J'ai une résidence secondaire, où ",dois,-je me faire recenser ? 
FQB_INSEE-21,"Un de mes enfants loge dans une autre ville pour ses études, ",doit,-il remplir un bulletin individuel ? 
FQB_INSEE-21,Un de mes enfants ,loge," dans une autre ville pour ses études, doit-il remplir un bulletin individuel ? "
FQB_INSEE-22,"Mon conjoint est absent pendant la semaine pour raisons professionnelles, ",doit,-il remplir un bulletin individuel ? 
FQB_INSEE-23,"J'ai la garde alternée de mes enfants, ",dois,-je remplir un bulletin individuel pour eux ? 
FQB_INSEE-25,Comment ,accéder, aux résultats du recensement ? 
FQB_INSEE-27,Quand ,disposera,-t-on des nouvelles populations légales ? 
FQB_Impots-1,"J'ai perdu mon avis d'imposition, ",puis,-je obtenir un duplicata ? 
FQB_Impots-2,Je souhaite ,savoir, comment retrouver mon taux marginal d'imposition à l'impôt sur le revenu ? 
FQB_Impots-2,Je ,souhaite, savoir comment retrouver mon taux marginal d'imposition à l'impôt sur le revenu ? 
FQB_Impots-3,Je constate une erreur dans le calcul de mon impôt sur le revenu : comment procéder pour que celle-ci soit ,corrigée, ? 
FQB_Impots-3,Je constate une erreur dans le calcul de mon impôt sur le revenu : comment ,procéder, pour que celle-ci soit corrigée ? 
FQB_Impots-4,Qu'est-ce que le revenu fiscal de référence et à quoi ,sert,-il ? 
FQB_Impots-5,,Puis,-je obtenir un étalement du paiement de mon impôt en cas de baisse importante de mes revenus ? 
FQB_Impots-6,"Je veux me mensualiser, comment dois-je ",faire, ? 
FQB_Impots-6,"Je veux me mensualiser, comment ",dois,-je faire ? 
FQB_Impots-6,Je veux me ,mensualiser,", comment dois-je faire ? "
FQB_Impots-6,Je ,veux," me mensualiser, comment dois-je faire ? "
FQB_Impots-7-pre,Je viens de ,constater, que mon avis d'imposition ne contient pas mes prélèvements d'impôt mensuels. 
FQB_Impots-7-pre,Je ,viens, de constater que mon avis d'imposition ne contient pas mes prélèvements d'impôt mensuels. 
FQB_Impots-8,Que ,dois,-je faire ? 
FQB_Impots-9,Peut-on se ,mensualiser, pour régler ses contributions sociales ? 
FQB_Impots-9,,Peut,-on se mensualiser pour régler ses contributions sociales ? 
FQB_Impots-10,Que ,puis,"-je faire si je rencontre des difficultés pour le paiement de mon impôt sur le revenu, ma taxe d'habitation ou ma taxe foncière ? "
FQB_Impots-11,J'ai reçu un chèque et je voudrais savoir si je ,peux, obtenir cette somme en espèces ? 
FQB_Impots-11,J'ai reçu un chèque et je voudrais ,savoir, si je peux obtenir cette somme en espèces ? 
FQB_Impots-11,J'ai reçu un chèque et je ,voudrais, savoir si je peux obtenir cette somme en espèces ? 
FQB_Impots-12,"EN dessous de quel montant, le paiement de l'impôt sur le revenu et des impôts locaux n'est pas ",exigé, ? 
FQB_Impots-14,Quand et comment ,va,-t-on me verser la prime pour l'emploi ? 
FQB_Impots-15,"Je viens de déménager et, je n'ai pas reçu mon chèque pour la prime pour l'emploi, comment ",faire, pour l'obtenir ? 
FQB_Impots-15,Je viens de ,déménager," et, je n'ai pas reçu mon chèque pour la prime pour l'emploi, comment faire pour l'obtenir ? "
FQB_Impots-15,Je ,viens," de déménager et, je n'ai pas reçu mon chèque pour la prime pour l'emploi, comment faire pour l'obtenir ? "
FQB_Impots-16,"Par rapport à l'année dernière, ma prime pour l'emploi a ",diminué,", pour quelles raisons ? "
FQB_Impots-20,"Je viens de déménager, quelles démarches ",dois,-je effectuer auprès des services fiscaux ? 
FQB_Impots-20,Je viens de ,déménager,", quelles démarches dois-je effectuer auprès des services fiscaux ? "
FQB_Impots-20,Je ,viens," de déménager, quelles démarches dois-je effectuer auprès des services fiscaux ? "
FQB_Impots-21,"Je suis célibataire, divorcé, séparé ou veuf et je n'ai plus d'enfant à charge : puis-je ",bénéficier, d'une ½ part supplémentaire ? 
FQB_Impots-21,"Je suis célibataire, divorcé, séparé ou veuf et je n'ai plus d'enfant à charge : ",puis,-je bénéficier d'une ½ part supplémentaire ? 
FQB_Impots-24,"Si je loue une ou plusieurs pièces de ma résidence principale, comment ",dois,-je déclarer ce revenu ? 
FQB_Impots-25,Comment déclarer les revenus provenant de la location d'un logement ,meublé, ? 
FQB_Impots-25,Comment déclarer les revenus ,provenant, de la location d'un logement meublé ? 
FQB_Impots-26,Comment dois-je déclarer les loyers ,provenant, de la location d'un bien immobilier vide ? 
FQB_Impots-26,Comment ,dois,-je déclarer les loyers provenant de la location d'un bien immobilier vide ? 
FQB_Impots-27,Comment déclarer les revenus ,provenant, de mon activité d'auto-entrepreneur ? 
FQB_Impots-29,"Des travaux ont été réalisé dans ma résidence principale, je sais que le crédit d'impôt est ",limité,", quel est le montant maximum ? "
FQB_Impots-29,"Des travaux ont été réalisé dans ma résidence principale, je ",sais," que le crédit d'impôt est limité, quel est le montant maximum ? "
FQB_Impots-29,Des travaux ont été ,réalisé," dans ma résidence principale, je sais que le crédit d'impôt est limité, quel est le montant maximum ? "
FQB_Impots-31,Si quelqu'un vient ,travailler," chez moi, ai-je droit à une réduction d'impôt ? "
FQB_Impots-31,Si quelqu'un ,vient," travailler chez moi, ai-je droit à une réduction d'impôt ? "
FQB_Impots-33,Puis-je déduire les intérêts d'emprunt ,liés, à cet achat ? 
FQB_Impots-33,,Puis,-je déduire les intérêts d'emprunt liés à cet achat ? 
FQB_Impots-35,"Je suis dans l'obligation de prendre mes repas à l'extérieur de mon domicile, que ",puis,-je déduire ? 
FQB_Impots-36,Que puis-je déduire de mes revenus au titres des pensions alimentaires ,versées, à mes enfants ? 
FQB_Impots-36,Que ,puis,-je déduire de mes revenus au titres des pensions alimentaires versées à mes enfants ? 
FQB_Impots-37,Comment ,accéder, à mon espace personnel ? 
FQB_Impots-38,"Je n'arrive plus à accéder à mon ""espace personnel"", que ",puis,-je faire ? 
FQB_Impots-38,Je n'arrive plus à ,accéder," à mon ""espace personnel"", que puis-je faire ? "
FQB_Impots-38,Je n',arrive," plus à accéder à mon ""espace personnel"", que puis-je faire ? "
FQB_Impots-39,"J'ai égaré mes identifiants me permettant d'accéder à mon espace personnel, comment ",puis,-je les obtenir ? 
FQB_Impots-39,J'ai égaré mes identifiants me permettant d',accéder," à mon espace personnel, comment puis-je les obtenir ? "
FQB_Impots-40,Comment consulter et ,imprimer, les avis de taxe foncière ou de taxe d'habitation de toutes mes résidences ? 
FQB_Impots-41,Comment ,passer, d'un espace personnel à un autre ? 
FQB_Impots-43,Comment ,procéder, pour la mise à jour de mon dossier fiscal en ligne ? 
FQB_Impots-44,à quelle date ,vais,-je recevoir mon avis de Taxe Foncière ? 
FQB_Impots-46,De quoi s',agit,-il ? 
FQB_Impots-47-pre,Je viens de me ,mensualiser, pour la taxe foncière. 
FQB_Impots-47-pre,Je ,viens, de me mensualiser pour la taxe foncière. 
FQB_Impots-48,Est-ce que je ,dois, régler malgré tout son montant à la date limite de paiement ? 
FQB_Impots-48,,Est,-ce que je dois régler malgré tout son montant à la date limite de paiement ? 
FQB_Impots-49,"J'ai plus de 75 ans, suis-je ",exonéré, de Taxe Foncière ? 
FQB_Impots-53,"Je vais installer une piscine, cela ",va, t-il modifier le montant de ma taxe foncière ? 
FQB_Impots-53,Je ,vais," installer une piscine, cela va t-il modifier le montant de ma taxe foncière ? "
FQB_Impots-54,à quelle date ,vais, je recevoir mon avis de taxe d'habitation ? 
FQB_Impots-55,"J'ai déménagé en cours d'année, ma taxe d'habitation sera-t-elle ",diminuée, au prorata du temps d'occupation du logement ? 
FQB_Impots-55,J'ai ,déménagé," en cours d'année, ma taxe d'habitation sera-t-elle diminuée au prorata du temps d'occupation du logement ? "
FQB_Impots-56,"Je suis non imposable à l'impôt sur le revenu, ",vais,-je payer une taxe d'habitation 
FQB_Impots-57,"Je perçois le RSA, ",dois, je payer ma taxe d'habitation ? 
FQB_Impots-59,Que ,dois,-je faire ? 
FQB_Impots-60,"Je n'ai pas de téléviseur mais un ordinateur avec une carte télévision, ",dois,-je payer la contribution à l'audiovisuel public ? 
FQB_Impots-61,"Je n'ai pas de téléviseur, que ",dois,-je faire pour le signaler et pour ne pas payer de contribution à l'audiovisuel public ? 
FQB_Impots-63,Combien ,puis,-je donner à mes enfants et à mes petits enfants sans payer de droits ? 
FQB_Impots-65,"Je vais vendre une maison, ",vais,-je payer un impôt ? 
FQB_Impots-65,Je ,vais," vendre une maison, vais-je payer un impôt ? "
FQB_Impots-66,"J'ai un impôt à payer sur une plus-value immobilière, puis-je déduire les travaux ",effectués, dans ce logement ? 
FQB_Impots-66,"J'ai un impôt à payer sur une plus-value immobilière, ",puis,-je déduire les travaux effectués dans ce logement ? 
FQB_Impots-66,J'ai un impôt à ,payer," sur une plus-value immobilière, puis-je déduire les travaux effectués dans ce logement ? "
FQB_Impots-68,Que faire si vous êtes ,exonéré, ? 
FQB_Impots-71,Comment ,puis,"-je, en tant que particulier, obtenir un certificat (ou quitus fiscal) lorsque j'ai acheté un véhicule dans un pays de l'union européenne ? "
FQB_Impots-72,Que ,dois,-je faire auprès de vos services en cas de décès de l'un de mes parents ? 
FQB_Impots-76,Où ,puis,-je trouver mon numéro fiscal ? 
FQB_PoleEmploi-5,Pourquoi ,devez,-vous avoir un espace personnel ? 
FQB_PoleEmploi-6-pre,Vous avez été ,déconnecté(e), lord de votre demande d'inscription en ligne. 
FQB_PoleEmploi-8,Vous ,venez," de valider votre demande d'inscription en ligne, quelles sont les prochaines étapes ? "
FQB_PoleEmploi-11,"Vous avez remboursé un trop perçu, ",devez,-vous le déduire ? 
FQB_PoleEmploi-11,Vous avez remboursé un trop ,perçu,", devez-vous le déduire ? "
FQB_PoleEmploi-12,,Devez,-vous déclarer vos allocations ? 
FQB_PoleEmploi-13,Comment connaître le montant que vous ,devez, déclarer ? 
FQB_PoleEmploi-16,Vous êtes inscrit en tant que demandeur d'emploi et vous ,souhaitez, créer votre dossier de recherche d'emploi ? 
FQB_PoleEmploi-16,Vous êtes ,inscrit, en tant que demandeur d'emploi et vous souhaitez créer votre dossier de recherche d'emploi ? 
FQB_PoleEmploi-26,Pourquoi vos codes ne sont-ils pas ,reconnus, ? 
FQB_PoleEmploi-28,Votre employeur ne vous a pas proposé d',adhérer, au CSP ? 
FQB_PoleEmploi-29,Quels sont les recours ,ouverts, aux victimes de discrimination ? 
FQB_TREC-fr-9,À quelle distance se ,trouve, Yaroslavl de Moscou ? 
FQB_TREC-fr-10-imp,"Nommez le créateur du soulier qui a entraîné des millions d'imitations en plastique, ",connues," sous le noms de ""souliers Jelly"". "
FQB_TREC-fr-13,À combien se ,louait, une coccinelle Volkswagen en 1966 ? 
FQB_TREC-fr-15,Quand fut ,construite, la voie ferrée du train léger Docklands de Londres ? 
FQB_TREC-fr-17,Combien de temps a ,duré, le procès pour meurtre de Charles Manson ? 
FQB_TREC-fr-19,"Qui était chef de la secte des davidiens, ",confrontée, par le FBI à Waco (Texas) en 1993 ? 
FQB_TREC-fr-20,Où est ,basée, Inoco ? 
FQB_TREC-fr-26,"Quel est le nom du versant ""féminin"" d'El Niño, qui ",a, comme résultat de refroidir la température et d'entraîner un climat sec ? 
FQB_TREC-fr-27,Où s'est ,tenue, la sixième rencontre annuelle des experts en foresterie de l'Indonésie et de la Malaysia ? 
FQB_TREC-fr-28,Qui est surtout connu pour avoir été le premier Afro-américain à ,jouer, dans la ligue majeure de baseball ? 
FQB_TREC-fr-28,Qui est surtout ,connu, pour avoir été le premier Afro-américain à jouer dans la ligue majeure de baseball ? 
FQB_TREC-fr-29,Quelle étoile est la plus lumineuse ,vue, de la Terre ? 
FQB_TREC-fr-31,Où est ,né, Ulysses S. Grant ? 
FQB_TREC-fr-34,Où est ,enterrée, l'actrice Marion Davies ? 
FQB_TREC-fr-36,À quel jour de la semaine ,tombait, Noël en 1990 ? 
FQB_TREC-fr-37,Quel était le nom de l'hélicoptère américain ,tiré, en plein vol au dessus de la Corée du Nord ? 
FQB_TREC-fr-38,Où est ,né, George Washington ? 
FQB_TREC-fr-39,Qui fut ,choisi, comme premier président noir des chefs d'État major militaires ? 
FQB_TREC-fr-41,Quel taux-limite d'alcool dans le sang est ,permis, dans l'État de la Californie ? 
FQB_TREC-fr-42,Quel était le taux de croissance ,visé, pour M3 en 1992 ? 
FQB_TREC-fr-43,Quel costumier a décidé que Michael Jackson ne ,devrait, porter qu'un seul gant ? 
FQB_TREC-fr-43,Quel costumier a ,décidé, que Michael Jackson ne devrait porter qu'un seul gant ? 
FQB_TREC-fr-44,Qui est directeur du groupe international nommé l'Organisation du génome humain (hugo) qui tente présentement de coordonner à travers le monde la recherche ,portant, sur la carte du génome humain ? 
FQB_TREC-fr-44,Qui est directeur du groupe international nommé l'Organisation du génome humain (hugo) qui ,tente, présentement de coordonner à travers le monde la recherche portant sur la carte du génome humain ? 
FQB_TREC-fr-44,Qui est directeur du groupe international ,nommé, l'Organisation du génome humain (hugo) qui tente présentement de coordonner à travers le monde la recherche portant sur la carte du génome humain ? 
FQB_TREC-fr-45,En quelle année est ,morte," Lucelly Garcia, une ancienne ambassadrice de la Colombie au Honduras ? "
FQB_TREC-fr-48,Où est ,situé, l'immense complexe nucléaire de la Corée du Nord ? 
FQB_TREC-fr-50,Quand a été ,construite, la première maison en béton au Dubaï ? 
FQB_TREC-fr-52,Qui a inventé le cône en plastique ,servant, à la circulation routière ? 
FQB_TREC-fr-54,Quand Nixon est-il ,mort, ? 
FQB_TREC-fr-55,Où sont ,situés, les quartiers généraux de Microsoft ? 
FQB_TREC-fr-57,Quel est l'acronyme du système qui évalue l'efficacité de l'air ,climatisé, ? 
FQB_TREC-fr-61,Quel marque de rhum blanc est encore ,produite, à Cuba ? 
FQB_TREC-fr-63,Quel sous-marin atomique a ,coulé, dans la mer de Norvège le 7 avril 1989 ? 
FQB_TREC-fr-70,Combien de vies ont été ,perdues," dans l'écrasement d'un vol de China Airlines à Nagoya, au Japon ? "
FQB_TREC-fr-72,Quand la version originale de l'émission Howdy Doody a-t-elle cessé d'être ,diffusée, ? 
FQB_TREC-fr-72,Quand la version originale de l'émission Howdy Doody a-t-elle ,cessé, d'être diffusée ? 
FQB_TREC-fr-73,Où ,est, le Taj Mahal ? 
FQB_TREC-fr-75,Quel cancer est généralement ,associé, au sida ? 
FQB_TREC-fr-76,En quelle année la Nouvelle-Zélande a-t-elle été ,exclue, du pacte anzus ? 
FQB_TREC-fr-80,Quel est le nom du composé anti-cancérigène très prometteur qui est ,dérivé, de l'if du Pacifique ? 
FQB_TREC-fr-85,Quel ancien membre du Ku Klux Klan a remporté un poste ,élu, aux États-Unis ? 
FQB_TREC-fr-87,Qui a ,succédé, à Willy Brant comme chancelier de la République fédérale d'Allemagne ? 
FQB_TREC-fr-89,À quel âge Rossini a-t-il ,cessé, de composer des opéras ? 
FQB_TREC-fr-96,À quel moment de la journée l'empereur Hirohito est-il ,mort, ? 
